id,name,link,pic_url,location,rating,count
113,辣妞妞麻辣燙 (新莊輔大店),https://www.foodpanda.com.tw/restaurant/q1jh/la-niu-niu-ma-la-tang-xin-zhuang-fu-da-dian,https://images.deliveryhero.io/image/fd-tw/LH/q1jh-listing.jpg,(△)新北市新莊區中正路514巷105弄6號,4.5,190
114,台麗麻辣鴨血臭豆腐蚵仔煎,https://www.foodpanda.com.tw/restaurant/j0ri/j0ri,https://images.deliveryhero.io/image/fd-tw/LH/j0ri-listing.jpg,(△)新北市泰山區台麗街2號,4.7,836
115,松村美味壽司,https://www.foodpanda.com.tw/restaurant/e7aw/song-cun-mei-wei-shou-si,https://images.deliveryhero.io/image/fd-tw/LH/e7aw-listing.jpg,(△) 新北市新莊區民安路420巷1之8號,4.3,178
116,三喜鴨肉坊,https://www.foodpanda.com.tw/restaurant/y6he/san-xi-ya-rou-fang,https://images.deliveryhero.io/image/fd-tw/LH/y6he-listing.jpg,(△) 新北市新莊區豐年街55-5號 食品業者登錄字號：F-200138863-00000-3,4.6,1783
117,傻水餃,https://www.foodpanda.com.tw/restaurant/f4wm/f4wm,https://images.deliveryhero.io/image/fd-tw/LH/f4wm-listing.jpg,(△)新北市新莊區後港一路79號,4.5,183
118,義麵坊新莊小酒吧,https://www.foodpanda.com.tw/restaurant/x7ff/yi-mian-fang-xin-zhuang-xiao-jiu-ba,https://images.deliveryhero.io/image/fd-tw/LH/x7ff-listing.jpg,(O) (M) 新北市新莊區建興街25號,4.3,57
119,御膳房 (新北新莊店),https://www.foodpanda.com.tw/restaurant/j8bu/yu-shan-fang-xin-bei-xin-zhuang-dian,https://images.deliveryhero.io/image/fd-tw/LH/j8bu-listing.jpg,(△)新北市新莊區後港一路82號-1(隔間),4.5,27
120,口吅品麻辣臭豆腐 (新北新泰店),https://www.foodpanda.com.tw/restaurant/a3cl/kou-xuan-pin-ma-la-chou-dou-fu-xin-bei-xin-tai-dian,https://images.deliveryhero.io/image/fd-tw/LH/a3cl-listing.jpg,(△) 新北市新莊區新泰路262號,4.6,2015
121,燒鮮炒百元熱炒,https://www.foodpanda.com.tw/restaurant/b8cx/shao-xian-chao-bai-yuan-re-chao,https://images.deliveryhero.io/image/fd-tw/LH/b8cx-listing.jpg,(△) 新北市新莊區公園一路139號,4.4,243
122,七盞茶,https://www.foodpanda.com.tw/chain/cu4pq/qi-zhan-cha,https://images.deliveryhero.io/image/fd-tw/LH/a1rh-listing.jpg,(O)新北市淡水區中正路1號,4.7,922
123,曲肯叔叔美式炸雞,https://www.foodpanda.com.tw/chain/ci8ay/qu-ken-shu-shu-mei-shi-zha-ji,https://images.deliveryhero.io/image/fd-tw/LH/y2mk-listing.jpg,(△) 台中市北屯區中清路二段365號,4.7,909
124,公主病義式餐廳,https://www.foodpanda.com.tw/restaurant/a6kt/gong-zhu-bing-yi-shi-can-ting,https://images.deliveryhero.io/image/fd-tw/LH/a6kt-listing.jpg,(O) 新北市新莊區民安路212號2樓,4.6,625
