id,name,link,pic_url,location,rating,count
49,小麻煩貓蛋糕 (Little Trouble Cake),https://www.foodpanda.com.tw/restaurant/r7sg/xiao-ma-fan-mao-dan-gao-little-trouble-cake,https://images.deliveryhero.io/image/fd-tw/LH/r7sg-listing.jpg,(△)雲林縣斗六市中正路116號,4.7,49
50,好喫廚房,https://www.foodpanda.com.tw/restaurant/b3dj/hao-chi-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/b3dj-listing.jpg,(△) 雲林縣斗六市民生路190號,4.6,94
51,玹公主.手作輕飲,https://www.foodpanda.com.tw/restaurant/i8vj/xuan-gong-zhu-shou-zuo-qing-yin,https://images.deliveryhero.io/image/fd-tw/LH/i8vj-listing.jpg,(△)雲林縣斗六市莊敬路118號,4.7,43
52,馬沙義大利麵館,https://www.foodpanda.com.tw/restaurant/a5ca/ma-sha-yi-da-li-mian-guan,https://images.deliveryhero.io/image/fd-tw/LH/a5ca-listing.jpg,(△) 雲林縣斗六市九如街6號,4.4,90
53,逗點綿綿冰,https://www.foodpanda.com.tw/chain/cs1rr/dou-dian-mian-mian-bing,https://images.deliveryhero.io/image/fd-tw/LH/d4bj-listing.jpg,(△) 雲林縣斗六市八德路41號,4.7,140
54,i-cup複合式餐飲,https://www.foodpanda.com.tw/restaurant/e1wl/i-cupfu-he-shi-can-yin,https://images.deliveryhero.io/image/fd-tw/LH/e1wl-listing.jpg,(△) 雲林縣斗六市育英北街9號,4.6,122
55,江湖味頂級牛肉麵,https://www.foodpanda.com.tw/restaurant/l5iy/jiang-hu-wei-ding-ji-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/l5iy-listing.jpg,(△)雲林縣斗六市中山路651號,4,68
56,騷仙草,https://www.foodpanda.com.tw/chain/ck6bu/sao-xian-cao,https://images.deliveryhero.io/image/fd-tw/LH/e3ga-listing.jpg,(△) 雲林縣虎尾鎮民權路45號,4.6,420
57,成功牛排,https://www.foodpanda.com.tw/restaurant/a0ed/cheng-gong-niu-pai,https://images.deliveryhero.io/image/fd-tw/LH/a0ed-listing.jpg,(O) 雲林縣斗六市西平路168號,4.7,753
58,蔗一攤,https://www.foodpanda.com.tw/chain/cb0ci/zhe-yi-tan,https://images.deliveryhero.io/image/fd-tw/LH/a5ya-listing.jpg,(△) 台中市大里區成功路467號 (食安登錄字號:B-142877333-00011-8),4.8,415
