id,name,link,pic_url,location,rating,count
149,茶湯會,https://www.foodpanda.com.tw/chain/cr9bx/cha-tang-hui-wan-hua-kang-ding-dian,https://images.deliveryhero.io/image/fd-tw/LH/a6ql-listing.jpg,(O) 屏東縣屏東市廣東路613-3號,4.7,997
150,讚豆營豆花甜品,https://www.foodpanda.com.tw/restaurant/c6cv/zan-dou-ying-dou-hua-tian-pin,https://images.deliveryhero.io/image/fd-tw/LH/c6cv-listing.jpg,(△)苗栗縣苗栗市至公路333之1號,4.5,46
151,明石章魚燒 (苗栗為公店),https://www.foodpanda.com.tw/restaurant/f0ep/ming-shi-zhang-yu-shao-miao-li-wei-gong-dian,https://images.deliveryhero.io/image/fd-tw/LH/f0ep-listing.jpg,(△)苗栗縣苗栗市為公路385號,4.6,222
152,萌虎燒,https://www.foodpanda.com.tw/restaurant/s6qb/meng-hu-shao-2,https://images.deliveryhero.io/image/fd-tw/LH/s6qb-listing.jpg,(△) 苗栗縣苗栗市中山路203號,4.8,189
153,就醬滷 (苗栗中正店),https://www.foodpanda.com.tw/restaurant/i7tt/jiu-jiang-lu-miao-li-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/i7tt-listing.jpg,(△)苗栗縣苗栗市中正路962號,4.7,706
154,很不一樣李記蔥抓餅,https://www.foodpanda.com.tw/restaurant/a2mo/hen-bu-yang-li-ji-cong-zhua-bing,https://images.deliveryhero.io/image/fd-tw/LH/a2mo-listing.jpg,(△) 苗栗縣苗栗市光復路133號,4.8,823
155,戰鬥雞,https://www.foodpanda.com.tw/chain/cl1lq/zhan-dou-ji,https://images.deliveryhero.io/image/fd-tw/LH/c7kv-listing.jpg,(△) 新北市板橋區南雅東路9號,4.5,255
156,炸吧,https://www.foodpanda.com.tw/restaurant/bth9/zha-ba,https://images.deliveryhero.io/image/fd-tw/LH/bth9-listing.jpg,(△) 苗栗縣苗栗市中正路585號,4.5,2
157,金志小吃,https://www.foodpanda.com.tw/restaurant/e2zo/jin-zhi-xiao-chi,https://images.deliveryhero.io/image/fd-tw/LH/e2zo-listing.jpg,(△) 苗栗縣苗栗市光復路80號,4.7,1967
158,葉家粥,https://www.foodpanda.com.tw/restaurant/f3by/xie-jia-zhou,https://images.deliveryhero.io/image/fd-tw/LH/f3by-listing.jpg,(△)苗栗縣苗栗市中正路1180號,4.7,870
159,傻人有口福 (苗栗英才店),https://www.foodpanda.com.tw/restaurant/o7ne/sha-ren-you-kou-fu-miao-li-ying-cai-dian,https://images.deliveryhero.io/image/fd-tw/LH/o7ne-listing.jpg,(△)苗栗縣苗栗市英才路109號,4.7,189
160,吳記排骨酥 (苗栗店),https://www.foodpanda.com.tw/restaurant/d1zs/wu-ji-pai-gu-su-miao-li-dian,https://images.deliveryhero.io/image/fd-tw/LH/d1zs-listing.jpg,(△) 苗栗縣苗栗市英才路127號,4.6,288
161,羅伯咖啡,https://www.foodpanda.com.tw/chain/ce0sw/luo-bo-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/d2el-listing.jpg,(O) 花蓮縣吉安鄉建國路一段40-3號,4.8,442
162,粵味蒸鮮腸粉·廣東煲仔飯,https://www.foodpanda.com.tw/restaurant/b8fg/yue-wei-zheng-xian-chang-fen-guang-dong-bao-zi-fan,https://images.deliveryhero.io/image/fd-tw/LH/b8fg-listing.jpg,(△) 苗栗縣苗栗市中正路1013號,4.6,766
163,阿仁無骨鴨肉焿,https://www.foodpanda.com.tw/restaurant/f4bu/a-ren-wu-gu-ya-rou,https://images.deliveryhero.io/image/fd-tw/LH/f4bu-listing.jpg,(△)苗栗縣頭份市仁愛路52號,4.4,487
164,混血兒-Mestizo,https://www.foodpanda.com.tw/restaurant/zja4/hun-xie-er-mestizo,https://images.deliveryhero.io/image/fd-tw/LH/zja4-listing.jpg,(△)苗栗縣苗栗市文發路11鄰378巷13弄103號,5,4
165,一森馥雞蛋糕 (苗栗頭份店),https://www.foodpanda.com.tw/restaurant/j1nm/sen-fu-ji-dan-gao-miao-li-tou-fen-dian,https://images.deliveryhero.io/image/fd-tw/LH/j1nm-listing.jpg,(△)苗栗縣頭份市仁愛路44號,4.6,106
166,糖奶奶(苗栗頭份中正店),https://www.foodpanda.com.tw/restaurant/z3dh/tang-nai-nai-miao-li-tou-fen-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/z3dh-listing.jpg,(O) 苗栗縣頭份市中正路154-1號,4.7,496
167,T & TEA,https://www.foodpanda.com.tw/restaurant/g1ep/t-and-tea,https://images.deliveryhero.io/image/fd-tw/LH/g1ep-listing.jpg,(△)苗栗縣苗栗市光復路56號,4.7,249
168,灰狼悠哉喝,https://www.foodpanda.com.tw/restaurant/j5bb/hui-lang-you-zai-he,https://images.deliveryhero.io/image/fd-tw/LH/j5bb-listing.jpg,(△)苗栗縣苗栗市光復路92號,4.7,77
169,黑水 Kuro coffee,https://www.foodpanda.com.tw/restaurant/e7sq/hei-shui-kuro-coffee,https://images.deliveryhero.io/image/fd-tw/LH/e7sq-listing.jpg,(△) 苗栗縣苗栗市莊敬街81號,4.7,23
170,烏龍Q飯麵館,https://www.foodpanda.com.tw/restaurant/y9dj/wu-long-qfan-mian-guan,https://images.deliveryhero.io/image/fd-tw/LH/y9dj-listing.jpg,(△) 苗栗縣頭份市中山路73號,4.1,130
171,屋亭碳烤店,https://www.foodpanda.com.tw/restaurant/d6dr/wu-ting-tan-kao-dian,https://images.deliveryhero.io/image/fd-tw/LH/d6dr-listing.jpg,(△) 苗栗縣苗栗市國華路980號,4.4,385
172,首波里和風洋食餐酒館,https://www.foodpanda.com.tw/restaurant/a1ry/shou-bo-li-he-feng-yang-shi-can-jiu-guan,https://images.deliveryhero.io/image/fd-tw/LH/a1ry-listing.jpg,(△) 苗栗縣苗栗市北安街178號,4.7,132
