id,name,link,pic_url,location,rating,count
35,一魂拉麵,https://www.foodpanda.com.tw/chain/cr8uv/yi-hun-la-mian,https://images.deliveryhero.io/image/fd-tw/LH/f5ws-listing.jpg,(△)嘉義縣民雄鄉建國路二段415號附2,4.5,277
36,青田果茶園,https://www.foodpanda.com.tw/restaurant/e3do/qing-tian-guo-cha-yuan,https://images.deliveryhero.io/image/fd-tw/LH/e3do-listing.jpg,(△) 嘉義縣太保市太保二路69巷8號,4.6,87
37,翁聚德美食廣場,https://www.foodpanda.com.tw/restaurant/f2ij/f2ij,https://images.deliveryhero.io/image/fd-tw/LH/f2ij-listing.jpg,(O)嘉義縣中埔鄉和睦村司公廍4-1號,3.3,6
38,鮮味煎餃水餃 (嘉義民雄店),https://www.foodpanda.com.tw/restaurant/g6aj/xian-wei-jian-jiao-shui-jiao-jia-yi-min-xiong-dian,https://images.deliveryhero.io/image/fd-tw/LH/g6aj-listing.jpg,(△)嘉義縣民雄鄉民權路1巷13號,4.7,51
39,A-BAO阿寶早午餐 (民雄中正大學店),https://www.foodpanda.com.tw/restaurant/k2uw/a-bao--14,https://images.deliveryhero.io/image/fd-tw/LH/k2uw-listing.jpg,(△)嘉義縣民雄鄉裕農路189號,4.7,872
40,庄腳來ㄟ紅茶冰,https://www.foodpanda.com.tw/restaurant/a1ms/zhuang-jiao-lai-eihong-cha-bing,https://images.deliveryhero.io/image/fd-tw/LH/a1ms-listing.jpg,(△) 嘉義縣中埔鄉中山路五段938號,4.7,120
41,小妞魯味 (嘉義民雄店),https://www.foodpanda.com.tw/restaurant/c0xr/c0xr,https://images.deliveryhero.io/image/fd-tw/LH/c0xr-listing.jpg,(△)嘉義縣民雄鄉民生路40號,4.6,172
42,飽飽自助餐,https://www.foodpanda.com.tw/restaurant/i8uu/bao-bao-zi-zhu-can,https://images.deliveryhero.io/image/fd-tw/LH/i8uu-listing.jpg,(△)嘉義縣太保市祥和三路東段9號,4.6,123
43,雞大爺 (民雄頭橋店),https://www.foodpanda.com.tw/restaurant/b3ic/ji-da-ye-min-xiong-tou-qiao-dian,https://images.deliveryhero.io/image/fd-tw/LH/b3ic-listing.jpg,(△) 嘉義縣民雄鄉福樂村埤角232號,4.7,494
44,黑密碼健康飲品,https://www.foodpanda.com.tw/chain/cw7bb/hei-mi-ma-jian-kang-yin-pin,https://images.deliveryhero.io/image/fd-tw/LH/f6yb-listing.jpg,(△) 嘉義市東區義教街711號,4.7,45
