id,name,link,pic_url,location,rating,count
146,東鼎牛肉麵館,https://www.foodpanda.com.tw/restaurant/f0hd/dong-ding-niu-rou-mian-guan,https://images.deliveryhero.io/image/fd-tw/LH/f0hd-listing.jpg,(O) 台東縣台東市光明路107號,4.6,424
147,期香茶棧,https://www.foodpanda.com.tw/chain/cm8mf/qi-xiang-cha-zhan,https://images.deliveryhero.io/image/fd-tw/LH/f5ap-listing.jpg,(O)台東縣台東市正氣北路201號,4.8,779
148,寶桑食堂,https://www.foodpanda.com.tw/restaurant/e5mn/bao-sang-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/e5mn-listing.jpg,(△) 台東縣台東市寶桑路115號,4.4,840
149,SIANG RUEI早午餐,https://www.foodpanda.com.tw/restaurant/h8ka/siang-rueizao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/h8ka-listing.jpg,(O)台東縣台東市衡陽路88號,4.3,31
150,益台灣餐廳(清真城),https://www.foodpanda.com.tw/restaurant/f9mh/yi-tai-wan-can-ting-qing-zhen-cheng,https://images.deliveryhero.io/image/fd-tw/LH/f9mh-listing.jpg,(O)台東縣台東市志航路一段105號,4.5,155
151,李記紅茶冰,https://www.foodpanda.com.tw/chain/cf9qy/li-ji-hong-cha-bing,https://images.deliveryhero.io/image/fd-tw/LH/e1el-listing.jpg,(△) 台中市豐原區三豐路二段136-1號,4.8,261
152,東南亞料理,https://www.foodpanda.com.tw/restaurant/f9tk/dong-nan-ya-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/f9tk-listing.jpg,(△) 台東縣台東市中華路一段193號,4.5,470
153,慢磨優果,https://www.foodpanda.com.tw/restaurant/d7ol/man-mo-you-guo,https://images.deliveryhero.io/image/fd-tw/LH/d7ol-listing.jpg,(△) 台東縣台東市正氣路190號,4.8,686
154,台樂茶飲 (台東正氣店),https://www.foodpanda.com.tw/restaurant/q9cz/tai-le-cha-yin-tai-dong-zheng-qi-dian,https://images.deliveryhero.io/image/fd-tw/LH/q9cz-listing.jpg,(△) 台東縣台東市正氣路401號,4.8,56
155,娜路彎中庭餐廳,https://www.foodpanda.com.tw/restaurant/o5uh/nuo-lu-wan-zhong-ting-can-ting,https://images.deliveryhero.io/image/fd-tw/LH/o5uh-listing.jpg,(O)台東縣台東市連航路66號,4.3,52
156,太師傅便當專賣店,https://www.foodpanda.com.tw/chain/co2ag/shi-fu-bian-dang-zhuan-mai-dian-gao-xiong-gang-shan-dian,https://images.deliveryhero.io/image/fd-tw/LH/e7mk-listing.jpg,(O) 高雄市岡山區民有路73號,4.7,774
157,擄味,https://www.foodpanda.com.tw/restaurant/e0wo/lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/e0wo-listing.jpg,(△) 台東縣台東市中正路244號,4.6,594
158,手作熊烘焙廚房,https://www.foodpanda.com.tw/restaurant/f0sl/shou-zuo-xiong-hong-bei-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/f0sl-listing.jpg,(△)台東縣台東市蘭州街1號,4.4,99
