id,name,link,pic_url,location,rating,count
61,茶工業 (新竹西大店),https://www.foodpanda.com.tw/restaurant/m8ug/m8ug,https://images.deliveryhero.io/image/fd-tw/LH/m8ug-listing.jpg,(△)新竹市北區西大路427號,4.7,347
62,劉記蚵仔煎,https://www.foodpanda.com.tw/restaurant/a0eg/liu-ji-he-zi-jian,https://images.deliveryhero.io/image/fd-tw/LH/a0eg-listing.jpg,(△) 新竹市東區南大路770號 (食安登錄字號:O-200143917-00000-8),4.5,520
63,永和豆漿大王,https://www.foodpanda.com.tw/chain/cb6kn/yong-he-dou-jiang-da-wang,https://images.deliveryhero.io/image/fd-tw/LH/e8ly-listing.jpg,(△) 新竹縣湖口鄉成功路196號,4.4,2675
64,中島屋甜不辣,https://www.foodpanda.com.tw/restaurant/o5rp/zhong-dao-wu-tian-bu-la,https://images.deliveryhero.io/image/fd-tw/LH/o5rp-listing.jpg,(△)新竹市東區信義街39號,4.5,383
65,新蜀仙牛肉麵,https://www.foodpanda.com.tw/restaurant/y9yw/xin-shu-xian-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/y9yw-listing.jpg,(△) 新竹市東區東南街44號,4.1,182
66,米度日式咖哩,https://www.foodpanda.com.tw/restaurant/f4hp/mi-du-ri-shi-ka-li,https://images.deliveryhero.io/image/fd-tw/LH/f4hp-listing.jpg,(△)新竹市東區大同路48號,4.6,246
67,Twins廚房 義式料理,https://www.foodpanda.com.tw/restaurant/y4mo/twins-,https://images.deliveryhero.io/image/fd-tw/LH/y4mo-listing.jpg,(△) 新竹市東區南大路107號,4.6,91
68,勝博殿,https://www.foodpanda.com.tw/chain/cm7bm/sheng-bo-dian,https://images.deliveryhero.io/image/fd-tw/LH/a6lj-listing.jpg,(O) 台北市大安區光復南路290巷2號,4.7,460
69,3Q脆皮雞排 (新竹振興店),https://www.foodpanda.com.tw/restaurant/z0al/3qcui-pi-ji-pai-xin-zhu-zhen-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/z0al-listing.jpg,(△) 新竹市東區振興路84號,4.6,826
70,高關紅豆餅 (新竹西大店),https://www.foodpanda.com.tw/restaurant/d9xr/gao-guan-hong-dou-bing-xin-zhu-xi-da-dian,https://images.deliveryhero.io/image/fd-tw/LH/d9xr-listing.jpg,(△) 新竹市北區石坊街1號,4.7,248
71,費莉絲義大利麵幸福廚房,https://www.foodpanda.com.tw/restaurant/f2bq/f2bq,https://images.deliveryhero.io/image/fd-tw/LH/f2bq-listing.jpg,(O)新竹市東區西大路360號,4.6,24
72,眼鏡大叔の米食研究所,https://www.foodpanda.com.tw/restaurant/g9kz/yan-jing-da-shu-nomi-shi-yan-jiu-suo,https://images.deliveryhero.io/image/fd-tw/LH/g9kz-listing.jpg,(△)新竹市東區中正路75巷1號,4.4,109
73,英明林家肉圓,https://www.foodpanda.com.tw/restaurant/g0hv/ying-ming-lin-jia-rou-yuan,https://images.deliveryhero.io/image/fd-tw/LH/g0hv-listing.jpg,(△)新竹市北區中山路75號,4.6,92
74,すき家 Sukiya,https://www.foodpanda.com.tw/chain/ck3pb/sukiya,https://images.deliveryhero.io/image/fd-tw/LH/f7ug-listing.jpg,(X) 台北市中山區北安路623號1樓,4.6,2193
75,樂多趣義大利餐廳,https://www.foodpanda.com.tw/restaurant/y1zu/le-duo-qu-yi-da-li-can-ting,https://images.deliveryhero.io/image/fd-tw/LH/y1zu-listing.jpg,(△) 新竹市東區學府路61巷5-2號,4.4,27
76,清香清香粄條,https://www.foodpanda.com.tw/restaurant/y8os/qing-xiang-qing-xiang-ban-tiao,https://images.deliveryhero.io/image/fd-tw/LH/y8os-listing.jpg,(△) 新竹市東區東南街89號,4.5,934
77,東門涼太,https://www.foodpanda.com.tw/restaurant/a2mj/dong-men-liang-tai,https://images.deliveryhero.io/image/fd-tw/LH/a2mj-listing.jpg,(△) 新竹市東區大同路88號1113室(東門市場),4.3,16
78,送青良心手作 (新竹華成店),https://www.foodpanda.com.tw/restaurant/f1gw/song-qing-liang-xin-shou-zuo-xin-zhu-hua-cheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/f1gw-listing.jpg,(O)新竹市東區南大路385號,4.7,537
79,偉園麟手作鮮肉湯包,https://www.foodpanda.com.tw/restaurant/t8he/wei-yuan-lin-shou-zuo-xian-rou-tang-bao,https://images.deliveryhero.io/image/fd-tw/LH/t8he-listing.jpg,(△)新竹市東區中華路二段655號,4.7,304
80,瑞麟美而美明湖20號早餐,https://www.foodpanda.com.tw/restaurant/d5dd/rui-lin-mei-er-mei-ming-hu-20hao-zao-can,https://images.deliveryhero.io/image/fd-tw/LH/d5dd-listing.jpg,(△) 新竹市東區明湖路20號 (食安登錄字號:A-122752150-00000-2),4.6,518
81,金太子平價牛排館,https://www.foodpanda.com.tw/restaurant/d5qd/jin-tai-zi-ping-jia-niu-pai-guan,https://images.deliveryhero.io/image/fd-tw/LH/d5qd-listing.jpg,(△) 新竹市北區東門街179號,4.1,94
82,鴻鼎土魠魚羹 (新竹南大店),https://www.foodpanda.com.tw/restaurant/x0uh/hong-ding-tu-tuo-yu-geng-xin-zhu-nan-da-dian,https://images.deliveryhero.io/image/fd-tw/LH/x0uh-listing.jpg,(△)新竹市東區南大路448號,4.6,475
83,西米露之家,https://www.foodpanda.com.tw/restaurant/y7rh/xi-mi-lu-zhi-jia,https://images.deliveryhero.io/image/fd-tw/LH/y7rh-listing.jpg,(△) (M) 新竹市東區民族路33-25號,4.7,613
84,美味麵食,https://www.foodpanda.com.tw/restaurant/e9zt/mei-wei-mian-shi,https://images.deliveryhero.io/image/fd-tw/LH/e9zt-listing.jpg,(△) 新竹市北區中華路三段18號,4.4,252
85,學府炸物,https://www.foodpanda.com.tw/restaurant/b3zl/xue-fu-zha-wu,https://images.deliveryhero.io/image/fd-tw/LH/b3zl-listing.jpg,(△) 新竹市東區學府路153號,4.6,178
86,熟炸物,https://www.foodpanda.com.tw/restaurant/t9od/t9od,https://images.deliveryhero.io/image/fd-tw/LH/t9od-listing.jpg,(△)新竹市東區民族路16號,4.5,70
87,蒸福小籠包,https://www.foodpanda.com.tw/restaurant/y7zg/zheng-fu-xiao-long-bao,https://images.deliveryhero.io/image/fd-tw/LH/y7zg-listing.jpg,(△) 新竹市北區北門街46號,4.5,253
88,Bon Bon Sweet,https://www.foodpanda.com.tw/restaurant/e4wz/bon-bon-sweet,https://images.deliveryhero.io/image/fd-tw/LH/e4wz-listing.jpg,(△) 新竹市北區四維路49號,4.6,52
89,上順小館,https://www.foodpanda.com.tw/restaurant/d1fw/shang-shun-xiao-guan,https://images.deliveryhero.io/image/fd-tw/LH/d1fw-listing.jpg,(△) 新竹市東區西大路35號,4.5,190
90,原味鴨肉飯,https://www.foodpanda.com.tw/restaurant/z7zu/yuan-wei-ya-rou-fan,https://images.deliveryhero.io/image/fd-tw/LH/z7zu-listing.jpg,(△) 新竹市東區勝利路59號 食品業者登錄字號：O-200131117-00000-7,4.6,1039
91,嵐町雞排 (新竹民族店),https://www.foodpanda.com.tw/restaurant/z0eh/lan-ting-ji-pai-xin-zhu-min-zu-dian,https://images.deliveryhero.io/image/fd-tw/LH/z0eh-listing.jpg,(△) 新竹市東區民族路33-9號,4.6,288
92,Hi,https://www.foodpanda.com.tw/restaurant/ku06/hi,https://images.deliveryhero.io/image/fd-tw/LH/ku06-listing.jpg,(△)新竹市東區復興路69號,5,6
93,南台灣台南無刺虱目魚,https://www.foodpanda.com.tw/restaurant/o9ed/nan-tai-wan-tai-nan-wu-ci-shi-mu-yu,https://images.deliveryhero.io/image/fd-tw/LH/o9ed-listing.jpg,(△)新竹市東區東南街141號,4.6,260
94,東門米粉攤,https://www.foodpanda.com.tw/restaurant/y0qd/dong-men-mi-fen-tan,https://images.deliveryhero.io/image/fd-tw/LH/y0qd-listing.jpg,(△) 新竹市東區大同路88號,4.7,1046
95,麻子辣 (新竹南大店),https://www.foodpanda.com.tw/restaurant/yads/ma-zi-la-xin-zhu-nan-da-dian,https://images.deliveryhero.io/image/fd-tw/LH/yads-listing.jpg,(△)新竹市東區南大路572號,4.6,217
96,爭鮮外帶,https://www.foodpanda.com.tw/chain/ce2ul/zheng-xian-wai-dai,https://images.deliveryhero.io/image/fd-tw/LH/l4zy-listing.jpg,(X)新北市淡水區中正路一號（捷運淡水站）淡水捷運站內一號出口,4.6,510
97,米塔黑糖飲品,https://www.foodpanda.com.tw/chain/cp4uw/mi-ta-hei-tang-yin-pin,https://images.deliveryhero.io/image/fd-tw/LH/e6he-listing.jpg,(O)新北市三重區五華街282號1樓,4.7,641
98,吳家小吃,https://www.foodpanda.com.tw/restaurant/b4pf/wu-jia-xiao-chi,https://images.deliveryhero.io/image/fd-tw/LH/b4pf-listing.jpg,(△) 新竹市東區東南街202號,4.5,533
99,Only 創意料理,https://www.foodpanda.com.tw/restaurant/z2zk/only,https://images.deliveryhero.io/image/fd-tw/LH/z2zk-listing.jpg,(O) 新竹市北區西大路406號,4.3,86
100,王子神谷おうじかみや (新竹店),https://www.foodpanda.com.tw/restaurant/z4rn/wang-zi-shen-gu-ouzikamiya-xin-zhu-dian,https://images.deliveryhero.io/image/fd-tw/LH/z4rn-listing.jpg,(△) 新竹市北區中山路128號,4.7,460
